title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Gladiatorial Conquest Battle: Arena of Legends,https://store.nintendo.co.kr/70010000076284,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/c/2ca5c044e948e8e6968260998c1e5d6233e5defa2a817051bb40ef2206e99f8b_1705392947.jpg,"검투사 정복 전투: 아레나 오브 레전드(Gladiatorial Conquest Battle: Arena of Legends)의 스릴 넘치는 세계로 들어가 보세요. 중세 시대 중심부를 배경으로 한 장대한 게임으로, 검의 충돌과 군중의 함성이 경기장에 울려 퍼집니다.

캠페인 모드에서 플레이어는 자신의 용기를 시험하는 도전적인 전투에서 다양한 적과 맞서며 검투사의 경력을 향상시키기 위한 흥미진진한 여정을 시작합니다. 일대일 결투부터 수많은 적들과의 치열한 접전까지, 영광을 향한 길은 위험과 승리로 가득 차 있습니다.

사용자 정의 전투 모드는 플레이어가 자신만의 검투사 대결을 관리할 수 있는 샌드박스 경험을 제공합니다. 다양한 명단에서 검투사를 선택하고, 상대하고 싶은 적을 직접 선택한 다음, 전설이 만들어질 전장을 선택하세요. 먼지가 많은 로마 콜로세움이든 고대 원형 극장이든 모든 경기장에는 고유한 어려움과 위험이 있습니다.

승리하려면 전략적 업그레이드가 필수적입니다.
검투사의 속성을 맞춤 설정하여 건강, 체력, 파워 어택, 스피드 어택과 같은 필수 통계를 강화하세요. 전투의 흐름을 바꿔 적들을 경외하게 만들 수 있는 새로운 콤보 공격을 잠금 해제하세요. 경기장은 단순한 전쟁터가 아닙니다. 이곳은 가장 강력한 검투사가 양성되는 시험장입니다.
승리할 때마다 군중의 사랑을 받고 검투사 역사에 이름을 새기는 데 한 걸음 더 가까워집니다.

검투사 정복 전투: Arena of Legends는 전투의 스릴과 전략적 의사 결정을 결합하여 몰입감 있고 도전적인 경험을 제공합니다. 검투사의 삶을 받아들이고 시간의 모래에 유산을 남길 준비가 되셨나요? 경기장이 기다리고 있으며, 운명은 명성과 부, 그리고 최고의 전사의 영광을 추구하는 이들을 부르고 있습니다.",['Gladiatorial Conquest Battle: Arena of Legends'],GOGAME CONSOLE PUBLISHER,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/c/2ca5c044e948e8e6968260998c1e5d6233e5defa2a817051bb40ef2206e99f8b_1705392947.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/c/2ca5c044e948e8e6968260998c1e5d6233e5defa2a817051bb40ef2206e99f8b_1705392947.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/d/0d54d14b611bf84179a62d37fb254da8a3a19f3c991caffdf78028e23a4345e3_1705392947.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/9/b9b819460163a22621b5d5d7750df90d6ea4e675d985951d3c840ba184fc4827_1705392947.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/1/d19b2e8709778b503a85c6907c68143d6b3c24f4664af8df82caa270e0d17670_1705392947.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/a/daf7a9d41975cc83af2d0990c88707fc2b5abe929682235488104d0bf425c86d_1705392947.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/c/ac88fb78d210aa2bd733c10be1b579628b51de1c28de2b9d44fe49d0d170be56_1705392947.jpg']","['액션', '전략', '격투', '시뮬레이션']",['switch']
Ominous Tales: The Forsaken Isle,https://store.nintendo.co.kr/70010000076545,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/c/0c8dad398b7abfad279cd30ab835bb4e9941de526cec5b702d48c6eb653ad51f_1705392961.jpg,당신을 둘러싸고 있는 어둠의 세력에 맞서려면 지혜가 필요합니다!,['Ominous Tales: The Forsaken Isle'],Joindots,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/c/0c8dad398b7abfad279cd30ab835bb4e9941de526cec5b702d48c6eb653ad51f_1705392961.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/c/0c8dad398b7abfad279cd30ab835bb4e9941de526cec5b702d48c6eb653ad51f_1705392961.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/b/5b5d70f7247814ca218e658778f37490ccf2f571899bb57c069815a3d6348bbd_1705392961.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/2/92d95b23dc7ad55dfadf567704c87610c27b3135bd9a08a73b9c5f2b03575df1_1705392961.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/0/70ed80bfe0aa181d33b6995444191d07d7c73354ad6ebe339fb2b337d08ba1fa_1705392961.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/88691ccaa72ae6e9faeadc5a37c2bc3bcd96b34e0c5abeec774a946d2c3b5205_1705392961.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/a/ea74505f71efb0d32bf78b2e75a26b0ef7bf898847f4aac6b3252015ab06b455_1705392961.jpg']","['어드벤처', '전략', '아케이드', '퍼즐']",['switch']
페르시아의 왕자: 잃어버린 왕관,https://store.nintendo.co.kr/70010000057918,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/6/f65bc227a4030d14c48193fc0c827dd9b62f98b2a0f8e85009770ad00f40a1af_1686211908.jpg,시공간을 원하는 대로 바꿀 수 있는 페르시아 신화를 배경으로 한 액션 어드벤처 플랫포머 게임 속에서 스타일리시하고 스릴 넘치는 모험을 즐겨 보세요.,['페르시아의 왕자: 잃어버린 왕관'],Ubisoft,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/6/f65bc227a4030d14c48193fc0c827dd9b62f98b2a0f8e85009770ad00f40a1af_1686211908.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/6/f65bc227a4030d14c48193fc0c827dd9b62f98b2a0f8e85009770ad00f40a1af_1686211908.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/6/a6552a335ff877735f0477c032ee01755645fc0503b59a87d257822fee8b3b22_1686211908.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/2/421631393b6fad28ef03c9332ea37da6e13019cf330750832c33fc95d6d6310b_1686211908.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/4/149f009c0932c9715565a5696722a4daa60b425458e01f3615b535a6d23110e7_1686211908.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/0/20fb363aaa5791c32ff9d1658b5d7305dcf76040dbaad69d3d15b926c37d9de3_1686211908.jpg']","['액션', '어드벤처', '실용']",['switch']
DreadOut 2,https://store.nintendo.co.kr/70010000070723,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/e/ee22e0f57a2f1ea786c92b7a87465a19be180f03188ee47e6abbdaeb99a67b21_1704787949.jpg,인도네시아 도시 전설에서 영감을 얻은 3인칭 호러 어드벤처입니다. 유령을 감지하고 볼 수 있는 능력을 가진 고등학생 Linda로 플레이하세요.,['DreadOut 2'],SOFT SOURCE,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/e/ee22e0f57a2f1ea786c92b7a87465a19be180f03188ee47e6abbdaeb99a67b21_1704787949.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/e/ee22e0f57a2f1ea786c92b7a87465a19be180f03188ee47e6abbdaeb99a67b21_1704787949.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/7/37b951f37077883f482091d48e9a3534f49703736cbe7264a739ee1abb8df38c_1704787949.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/f/1fa82ccc92481bb42f55e764401dd0288dcd1f81e9012dd056bd0ad0b0058312_1704787949.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/0/5034845baebcab2381e781bdc673d3b418ec88b094d72f1d541579b32f9d53e7_1704787949.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/9/e924c64928dd1dc9e8f0391884966ac2d77d02f79c4cb5db0ac77fb5326fc301_1704787949.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2b49cea535bfc81f5db03a2897cdaac66ec90080e18f8c1433193d5760f7e30a_1704787949.jpg']","['액션', '어드벤처', '기타']",['switch']
Arcade Archives SUPER CONTRA,https://store.nintendo.co.kr/70010000073142,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/c/fcd1eb3f5e4966770baaf760450c0b97beef85a3d9c969a3eb4018629871c368_1705392741.jpg,"알리다! 알리다!
외계인이 돌아왔다!",['Arcade Archives SUPER CONTRA'],HAMSTER,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/c/fcd1eb3f5e4966770baaf760450c0b97beef85a3d9c969a3eb4018629871c368_1705392741.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/c/fcd1eb3f5e4966770baaf760450c0b97beef85a3d9c969a3eb4018629871c368_1705392741.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2b552e1a9865218eab33d36b2dbcf7e1da1f88ef04b02f1cde8200c8409cbb80_1705392741.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/9/d9efbea03df51e89499e136d930320b722fe087abaa0417f5ba32bc2be98de07_1705392741.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/e/4e03b8ba7b323de9ae63bad69548650222d8cc3a299c0280722cfb8be46b6185_1705392741.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/2/5273d579b6ec46f74125677ef477995305e1b9621a9779515d2dd92af7d0a6fa_1705392741.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/c/2cbcb93cae47095a703462974ce4fca9f573ea95685a1141aeed7e145c787222_1705392741.jpg']","['액션', '아케이드']",['switch']
Vostok 2061,https://store.nintendo.co.kr/70010000074582,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbcb11d70688e02d758f741dbf8d71fcf0e3be3eeffd321206165eb54aaf6590_1705392779.jpg,"Vertical scroll shooter Vostok 2061의 뛰어난 시각 요소들과 웅장한 전투들, 그리고 몰입적인 음악이 매혹적인 외계 세계를 배경으로 펼쳐집니다!",['Vostok 2061'],Big Way,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbcb11d70688e02d758f741dbf8d71fcf0e3be3eeffd321206165eb54aaf6590_1705392779.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/b/fbcb11d70688e02d758f741dbf8d71fcf0e3be3eeffd321206165eb54aaf6590_1705392779.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/8/b87b891cc7fd283b6200d0c0a27bf334c85f82494d89ba6fc85c7a716c5230e0_1705392779.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/d/dd63508931f9d2f1bd2498c81f2a6603a827af0d2d97244c6c782f193dc82b01_1705392779.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/c/7cd48a0c1ee16a6f197d684307cf17a43cffa166c787c4a033230cd1c1761148_1705392779.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/6/5644043a8701b76340d7828e764488cba3f2bebb95a48c3905269d6caa59ef8d_1705392779.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/f/4f2f106e6b81684a304b17167e88a9ef7416ec020f4bb4400499014ef27f8c94_1705392779.jpg']","['액션', '아케이드', '슈팅']",['switch']
SUDOKU - GAME FOR KIDS,https://store.nintendo.co.kr/70010000076151,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/60539670ae31e68e8d8cb3a394968cf9147888f857f4cf60f21cd6365cc295f5_1705392919.jpg,스도쿠의 재미로 어린 마음에 불을 붙이세요: 논리 전문가를 위한 어린이 친화적인 퍼즐 퀘스트가 준비 중입니다!,['SUDOKU - GAME FOR KIDS'],DEZVOLT GAMES,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/60539670ae31e68e8d8cb3a394968cf9147888f857f4cf60f21cd6365cc295f5_1705392919.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/60539670ae31e68e8d8cb3a394968cf9147888f857f4cf60f21cd6365cc295f5_1705392919.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/9/995bd0f5ed65ef5cba962d1a9d1bf57335f994d71490c8aecc2f63ffc4210a9a_1705392919.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/f/ef976c1843de73424d3ca19b2d4e1c255673a40ca411f5d2b05c05123d3a5d02_1705392919.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/e/0ea68b8d34e3e04d016fe72454ff5f2771fa4e8781b86a6c317cb194323849d9_1705392919.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/e/2ec5e16da2d13f86b6eed74fe8d8534ccba525ac04238d010138bb2b80919c8a_1705392919.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/1/a1a9ebd2ac229d2f34f40aaa492f8c0850f9701feb3ee9b77a4413acd89d556f_1705392919.jpg']","['아케이드', '퍼즐', '보드', '학습']",['switch']
Goo Fighter,https://store.nintendo.co.kr/70010000076166,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/609f1a9ad7b8529b9a1b08588626b710c584fd20c7adccf3f959ad8c235726fe_1705392934.jpg,슈팅하고 승리하기!,['Goo Fighter'],OHM,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/609f1a9ad7b8529b9a1b08588626b710c584fd20c7adccf3f959ad8c235726fe_1705392934.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/0/609f1a9ad7b8529b9a1b08588626b710c584fd20c7adccf3f959ad8c235726fe_1705392934.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/f/efd4076d7f05af5b1f1294947f701af385d5922ce1d26c9fb1e2ad858b63e56b_1705392934.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/b/9b27f7bcfc2982aa15f36a1358958ba44247bf835c7b6a5ea0011faede28ac26_1705392934.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/0/2095c3bf9fcc9e80a18853bc35557738c540ea14db91c8f27deb106201b805d9_1705392934.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/7/6723331a8c40d89eaf2bd08d1e2d15f16dcef9aca08c469e312a28903eca8019_1705392934.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/f/ffe4d9eec33c3ca99d6040fcaaa6b2b04681c852b7d829385cc8fe064fa01e87_1705392934.jpg']","['액션', '어드벤처', '아케이드', '슈팅']",['switch']
운명의 영웅,https://store.nintendo.co.kr/70010000075460,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dc2b66e1231cd8beb6b92b0a93c4e1188f37ec06c5ba78d3f8c8fb6af01db173_1703060177.jpg,"중단할 수 없을 만큼 짜릿한 로그라이크 게임! 더 많은 직업을 잠금 해제하고, 더 많은 동료를 모집하며, 더 많은 기상천외한 모험을 경험하세요! 괴물들의 끈질긴 포위를 돌파하고！",['운명의 영웅'],Happy Player,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dc2b66e1231cd8beb6b92b0a93c4e1188f37ec06c5ba78d3f8c8fb6af01db173_1703060177.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dc2b66e1231cd8beb6b92b0a93c4e1188f37ec06c5ba78d3f8c8fb6af01db173_1703060177.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/d/ddf65ae0ec426ee1655f656011d917d01e5418e0203de5e121da8a255097fcca_1703060177.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/8/58911e55f0e139f51d66fcc2195ce895f7a18acef0923caac322e7c4e9f2c131_1703060177.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/2/82570d41f0f1ff58b8cdfde2ff753d536e11dff4c70abb90b4fe8e10459f3ac4_1703060177.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/e/9e3f2245977dc795094b42bd26d8a72b1112dc38af100b8d0b6218339ae0f58f_1703060177.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/3/337cc4bcb89bee0966833c0fdeef2914d51210236847062e44fd37de051fa8df_1703060177.jpg']","['액션', 'RPG', '어드벤처', '전략']",['switch']
The Pedestrian,https://store.nintendo.co.kr/70010000072941,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/0/c01702147c23149bd62e985fed9f1a0d3f63b9f5eadac3a350f91925eea6acec_1704787967.jpg,텍스트 없는 이 여행을 즐기세요. 모든 아이디어가 아이콘으로 공유되며 여러분의 관찰력이 시험을 받게 됩니다. 각 매력적인 환경을 탐험하고 진전하기 위해 공공의 표지판을 재배열하고 다시 연결하여 플레이합니다.,['The Pedestrian'],Skookum Arts,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/0/c01702147c23149bd62e985fed9f1a0d3f63b9f5eadac3a350f91925eea6acec_1704787967.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/0/c01702147c23149bd62e985fed9f1a0d3f63b9f5eadac3a350f91925eea6acec_1704787967.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/1/d14223adf0c73166dc1b5ba67754b394cb4181f9b7941b4845bb1800c85e37b0_1704787967.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/f/cf6fbd6837542925f5e387d0f3d8622f8885dbc37641b8475f3cb63da0922d4c_1704787967.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/2/92ef62d8ec55be397eed7c989e1bf35eac6d59618fc0dba1214c1d57170d7c6e_1704787967.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/7/0779f5cb80d79506730f17b2d2d2a982405bf3910605e1d816cda33af6c97c26_1704787967.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/2/c2069a0ba5b69729f9976587b4442f7c4c1120195ab70a0109bce8eb71c7c569_1704787967.jpg']","['어드벤처', '퍼즐']",['switch']
Nephenthesys,https://store.nintendo.co.kr/70010000072368,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5c8938fe882b4c23597600570144bf8b257168c9c686d89948ba5099a5176cf2_1703060136.jpg,위험천만한 미션을 떠나 외계인 맹공격 속에서 정체불명의 에너지원을 찾아내세요!,['Nephenthesys'],eastasiasoft,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5c8938fe882b4c23597600570144bf8b257168c9c686d89948ba5099a5176cf2_1703060136.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/c/5c8938fe882b4c23597600570144bf8b257168c9c686d89948ba5099a5176cf2_1703060136.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/9/6989366f31e4b901fbb24b55201a0ae1a4331ecf55882401306a9e8e645ef11e_1703060136.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/8/38e761307c9f6a415bb37b76cbeeb79791ab82902ad5301c311b02b59a620064_1703060136.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/e/3ea3ad4c2dd89a957a307b52b25874619d0b739c2ac7361c37802838fa8d349d_1703060136.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dcde9be7e1f822b39c3f09094cf348d29050d6abea5a26cdac12e2cfee3ec2df_1703060136.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/a/aad7bbf62f8afa8d191f0c8e3925a8930e3ced9b1e197f242bffaa9c9e2fad7e_1703060136.jpg']","['액션', '아케이드', '슈팅']",['switch']
Yuuna and the Haunted Hot Springs The Thrilling Steamy Maze Kiwami,https://store.nintendo.co.kr/70010000068232,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/7/176aa264ecb45a018a62075f9d8eabe147746d77087210f75044ad4841939332_1705392672.jpg,"욕조에 뛰어들고 싶나요? 아니면 던전으로?
""유우나와 유령온천""이 이제 로그라이크화되었습니다!
모든 종류의 경계를 허무는 RPG!",['Yuuna and the Haunted Hot Springs The Thrilling Steamy Maze Kiwami'],FURYU Corporation,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/7/176aa264ecb45a018a62075f9d8eabe147746d77087210f75044ad4841939332_1705392672.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/7/176aa264ecb45a018a62075f9d8eabe147746d77087210f75044ad4841939332_1705392672.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/d/8d6c4c4aeb3abacbf2e6ddd0161b686d13ec7cb4aac3c3d62841d303bc6c0915_1705392672.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/d/ddbd7e169474339a41617c81725092bc8ea570ff46a8f79110e341a28a1464cf_1705392672.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/f/af1b21b0d78754df3f712a8b03a81723608b1e3bec4c8538bad3c25733c13855_1705392672.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/1/31f79c4ea8c81e7ac6da7ae78022bda18ce38180c18d8cc4ea0fb481947bcf4b_1705392672.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/4/84e24ea21555d15050277e50d8b91a021f67873d1f6f7bd0e87c8f61cc6ca318_1705392672.jpg']","['RPG', '어드벤처', '아케이드']",['switch']
Stories in Glass: Winter,https://store.nintendo.co.kr/70010000075421,"발매일
2024. 1. 18.",https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/9/c97772b5cf2dc14afdc56d30b35ae0805c3759b17150f6d38093b1198e067c32_1705392868.jpg,40개의 스테인드 글라스 퍼즐로 겨울의 마법을 맞춰 보세요.,['Stories in Glass: Winter'],Ocean Media,"['https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/9/c97772b5cf2dc14afdc56d30b35ae0805c3759b17150f6d38093b1198e067c32_1705392868.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/9/c97772b5cf2dc14afdc56d30b35ae0805c3759b17150f6d38093b1198e067c32_1705392868.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/3/0381539b0054892062a44eed37d614af21fa504621a5a9933c3e02623d8fc3cd_1705392868.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/0/3059aeeac5634146a2d49f5159eb6a4f4b250b058d86bea55635f9360639e921_1705392868.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/3/43cc3c47ffb26796f75ae078edd69630e9b03949cc74fa0d0ec30cf526fe3a0c_1705392868.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/d/ed4307cd729e72c804532a1dc557cc396b3593d7c1c7465ad1a9d9b80ca58f6a_1705392868.jpg', 'https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/6/d6fe0fe882b2171d1972067bc2a7ff39fc6d4bf4c5b85caf9f36053c3a50442c_1705392868.jpg']","['퍼즐', '보드']",['switch']
