title,url,date,imageurl,description,autokwd,company,screenshot,tag,platform
Berserk Boy,https://store.nintendo.co.kr/70010000068240,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/2/d2290bd7a9b99072def5ca6e353331b4f6bcac92ddb521a0d5aaf95b4a398404_1706084198.jpg,"고 양성체가 되어라! Go Berserk! 번개, 불, 얼음, 바람, 그리고 대지의 힘을 사용하여 행성을 악한 Dr. Genos로부터 구해라!","Berserk Boy,버서크 보이 ",BERSERKBOY GAMES,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/2/d2290bd7a9b99072def5ca6e353331b4f6bcac92ddb521a0d5aaf95b4a398404_1706084198.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/2/d2290bd7a9b99072def5ca6e353331b4f6bcac92ddb521a0d5aaf95b4a398404_1706084198.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/1/71fa9012c3b01adbe3e94f0817b8069369f3aaa1f3ce8a2e85a0f49f8d35fda4_1706084198.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/c/7cc1ab39c81701a8a01c97c8f74498dbb0cdce6c0f91634331fabd962b4f4afb_1706084198.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/b/9befe9bd621f164de3d92e1b53aa37760a28bafb70c876c639f97e7ff793227c_1706084198.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/1/c16957aca1091d7df6c94c19dd48bc18948130ef9b9683fe088fccaf190b56b5_1706084198.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/a/3aee5684b30047fef245cdbd419861bb437b4d13790aba74d9d7ca6e2b5e48e5_1706084198.jpg","액션,어드벤처,아케이드,격투",switch
TV Studio Story,https://store.nintendo.co.kr/70010000075947,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/5/050776d6a9011504745a6daa854b261b0109e059d6e57065c00b8ff16dc8167c_1709108104.jpg,안방에서 인기 TV 프로그램을 제작하는 방송국 경영 시뮬레이션!,"TV Studio Story,방송사 스토리",Kairosoft,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/5/050776d6a9011504745a6daa854b261b0109e059d6e57065c00b8ff16dc8167c_1709108104.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/5/050776d6a9011504745a6daa854b261b0109e059d6e57065c00b8ff16dc8167c_1709108104.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/1/21f5e49b03871a986819290bb079ed1750080558174abd66f7d2522c48117684_1709108104.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/f/4fe6b6a0aa574c23011cfe92b10e8e617474797af587b8ac9e013827000c53b2_1709108105.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/2/d2dff715f86cacc9f6ff7868a66cbfeca996b5f332f08a37d20acb6b47b07178_1709108105.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/b/2b1c38776a1e3c5a17a5f6de306d077eaeccaf5f14072b8b4685a69f6d5633d2_1709108105.jpg","어드벤처,전략,시뮬레이션,기타",switch
ARKANOID - ETERNAL BATTLE,https://store.nintendo.co.kr/70010000057167,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/be078702183f96e1d289335c1bb3942d0dbbcf2537d72a038fdf9302305579c2_1709626253.jpg,클래식한 벽돌깨기 게임이 강력하게 돌아옵니다!,ARKANOID - ETERNAL BATTLE,Microids,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/be078702183f96e1d289335c1bb3942d0dbbcf2537d72a038fdf9302305579c2_1709626253.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/e/be078702183f96e1d289335c1bb3942d0dbbcf2537d72a038fdf9302305579c2_1709626253.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/8/88221b4ae17b82fc6c9133434db6b3910a5629b5dfcc5222a661432cc0e0b164_1709626253.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/4/a46f6cd5088817ec8d00cccad4e5eea5dffb1683041a74ade6ccb02f3208755f_1709626253.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/9/d95460a2205525bd4062a43525d87478f846f2514a51cdb3f236d91261d6487b_1709626253.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/f/cf6e0f3322b8e5397acd739ee5f5546b01dc72c9b7876fa9ccbf753e1249c0c4_1709626253.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/1/810c2e43e5d6938d68fb3470dec73dab5001ee353db05b0d303e0ac953fde842_1709626253.jpg",아케이드,switch
Bubble Fresh Fruits,https://store.nintendo.co.kr/70010000073352,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/9/690281f5aeda27fca14c84f337e7d698f42335cebb1d3843245e24df382bec77_1709626289.jpg,귀여운 과일이 가득한 버블 퍼즐!,"Bubble Fresh Fruits,거품 신선한 과일 ",RuWaMo Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/9/690281f5aeda27fca14c84f337e7d698f42335cebb1d3843245e24df382bec77_1709626289.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/9/690281f5aeda27fca14c84f337e7d698f42335cebb1d3843245e24df382bec77_1709626289.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/d/4d5696ca82d2717ff25faa1e28a8e9c825644ba4f4f40a02e1e3e20f5e41ddef_1709626289.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/b/dbf94cddd097d5698e613616062a937f945a1d708e9a44fe847ebd2be8198239_1709626289.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/3/a32da9d330fbaaa1582db37c0cfb4ad8bab92a0a9bece9d63397b879a69f3c11_1709626289.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/8/e8c51a6f94bbae3994faf28ee05df4f33b610748ea44138333e523b9a3a3e6a8_1709626289.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6b576e1302b10c5dc7089d9981fd6777317eaadc744c7e4b5ab44ae1f893bea2_1709626289.jpg","액션,파티,아케이드,퍼즐",switch
발리언트 하츠: 커밍 홈,https://store.nintendo.co.kr/70010000073500,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/3/2374da2dfabd2f8cbc63e223910cfcd377892771ec2b65305bae90c2a9f90f63_1709626301.jpg,그래픽 노블 스타일의 애니메이션 어드벤처 모험 속으로 뛰어들어 제1차 세계 대전에서 자신만의 싸움을 헤쳐나가는 알려지지 않은 영웅들을 도와 주세요.,발리언트 하츠: 커밍 홈,Ubisoft,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/3/2374da2dfabd2f8cbc63e223910cfcd377892771ec2b65305bae90c2a9f90f63_1709626301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/3/2374da2dfabd2f8cbc63e223910cfcd377892771ec2b65305bae90c2a9f90f63_1709626301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/7/673139bdaeb0f528cde32e6726405b1fe7d7892d2516e4828ce6c2ad0cbf04a5_1709626301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/3/33c3c06a0fe507d8cd9f239e61e0e187e8fa07495483a5764bf2d1047812e59a_1709626301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/b/0b99a7c781f36a418e1439b7892432916e156b7c3ab098b351d1a34ad986ae20_1709626301.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/2/424c88e022e04ade992f07f4fb35498b454586f7e3f3e22e9e184017199f07c8_1709626301.jpg","액션,어드벤처,퍼즐,학습",switch
HexaWars,https://store.nintendo.co.kr/70010000069599,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/a/ca1ccd0b40423c793ac0593033e0836b7c059a6cf0739dd904f8f81c3937522a_1709712813.jpg,점점 더 어려워지는 복고풍 아케이드 스타일의 트윈 스틱 슈터입니다. 점점 더 어려워지는 다양한 보스 라운드를 물리쳐보세요!,HexaWars,Nami Tentou,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/a/ca1ccd0b40423c793ac0593033e0836b7c059a6cf0739dd904f8f81c3937522a_1709712813.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/a/ca1ccd0b40423c793ac0593033e0836b7c059a6cf0739dd904f8f81c3937522a_1709712813.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/5/35c9d89190e9afab4477052b22763cd144f370e3c8a1413e0371b0dc76e1e7e0_1709712813.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/7/d72444e6a027a349a16c79477721472f664e6bd44a60cc164f00e1adf5dd8f9a_1709712813.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/6/865e0701e2df9f7147b2bdb11f9f0fb81fbbcc36a2797da85e7a2dae7fabf040_1709712813.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/0/c0ef2bf3bd7b4753f8cf955b0f9923302aff10687366bb1d7059479739fc701f_1709712813.jpg","액션,아케이드,슈팅",switch
Metal Mind,https://store.nintendo.co.kr/70010000072961,2024-03-07,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/f/df2893c0b71598768cdff4646d167228588f1b76a103b3e8fa8bfa720a3295b5_1709712842.jpg,메탈 마인드는 로그라이트에 메카 모딩을 결합한 탑다운 슈팅 게임입니다.,Metal Mind,2P Games,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/f/df2893c0b71598768cdff4646d167228588f1b76a103b3e8fa8bfa720a3295b5_1709712842.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/f/df2893c0b71598768cdff4646d167228588f1b76a103b3e8fa8bfa720a3295b5_1709712842.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/9/298d8c44b25d215d00e70993d059bf2415a39bbe1fd7cd1bc5a0fa409462ca3a_1709712842.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/f/0f94e306879fb0aa2729d8e861828fd06e8f5c88400aef4b82130602629f2193_1709712842.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/5/154c35d53647cb468b8218fda58f7fb9dd8a78b885ee7de5e4529824e23c54ac_1709712842.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/2/e/2e1aa72b63246d0e5ef3b16950270d14f249ba438a08179a2501331b76621025_1709712842.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/9/797e7b26a0895846948911ce828f3e8c4ef3cf1f28db818189633305c18cd20e_1709712842.jpg","액션,어드벤처,슈팅",switch
Expeditions: A MudRunner Game,https://store.nintendo.co.kr/70010000069646,2024-03-05,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/2/02005b57469ed2742a139930e727a733c5ad15085d8a5375ee75c62ad207f31a_1708330452.jpg,이 새로운 오프로드 어드벤처 게임과 함께 과학 탐사를 떠나세요!,Expeditions: A MudRunner Game,Focus Entertainment,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/2/02005b57469ed2742a139930e727a733c5ad15085d8a5375ee75c62ad207f31a_1708330452.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/2/02005b57469ed2742a139930e727a733c5ad15085d8a5375ee75c62ad207f31a_1708330452.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/0/70f3b7c1b7862c8b7b5b1451a93fedfbaabe5e06190b3e464d792b2f4de4e125_1708330452.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/c/6ca1d3c04ee46086dccbe21ed832ce7f6856197050c41c53b18e016bad6523e7_1708330452.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/f/f/ffea653dfebcb1c62416d5269fac3febb308e42b9151e60443d88ff5720f9ee3_1708330452.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/5/85ec8aa3abadcc35308c3803f5fb81259ce4cd6731f4e38374bfa19667ee010b_1708330452.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/f/df8d67f4a26910218236e6e9aa4f46b9f18cec0fb3ece1bb56f70c2b3b2e6f6b_1708330452.jpeg",시뮬레이션,switch
Cricket Through the Ages,https://store.nintendo.co.kr/70010000073117,2024-03-02,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/e/3e807e6b14ffd27fa5d94c1e0d9f4e7d8e338d51c6ce3cbdd4e9865240e03116_1708503322.jpg,크리켓을 통해 구전되는 역사,Cricket Through the Ages,Devolver Digital,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/e/3e807e6b14ffd27fa5d94c1e0d9f4e7d8e338d51c6ce3cbdd4e9865240e03116_1708503322.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/3/e/3e807e6b14ffd27fa5d94c1e0d9f4e7d8e338d51c6ce3cbdd4e9865240e03116_1708503322.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/8/e874985c2a37dc92198e4496fac0e02bad498366dc45240fee9dbe9376af15d5_1708503322.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/b/c/bc376e992e75250e27bfbff90c516a9f2b0146b97e67c0aaeb0fd573693a1711_1708503322.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/2/7251dbb506c065b8e779ae6fde448546d72292c58e98274bddcd66a98a290025_1708503322.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/a/4/a4ea18dbecdc4f9e7966567498b16b62650dc861a29d19ea2b4126018b373fd9_1708503322.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/c/dca52217b887c5e1a1178e8e29cda16f2e86d41415914892da89e604438aaf1b_1708503322.jpg","스포츠,아케이드,기타",switch
Helicopter Simulator : RESCUE SIM,https://store.nintendo.co.kr/70010000076699,2024-02-29,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6ba5f080989aa2e58ffd8611d1becad44d377805c74a2f9859b55f9436904e72_1707984791.jpg,파일럿 본능을 발휘해 섬의 하늘을 날아다니며 도전하고 임무를 완수하세요!,Helicopter Simulator : RESCUE SIM,SUCCESS GAMES,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6ba5f080989aa2e58ffd8611d1becad44d377805c74a2f9859b55f9436904e72_1707984791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/b/6ba5f080989aa2e58ffd8611d1becad44d377805c74a2f9859b55f9436904e72_1707984791.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/9/89c55da8d7802595116f996c5e87f5f74646b4f8e4bbaeed23a338bc34f7a526_1707984791.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/d/0d7a27b982bbf3d5ae362d18be8a5056f09ea00773196b43b3ee23ed3ab19270_1707984791.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/8/9/89a59fbb9a305c479663b3bdc52ab270b47c0074931940454c5989e941079c59_1707984791.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/6/2/6274964da2163e4cdb39964ea1c16f67638c7e38c651ae3417d52c0cf896880b_1707984791.jpeg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/0/40d26fe6b6000adfef4e45f14984c0647167daa67bfb6e65439734dcdcd87c6d_1707984791.jpeg","어드벤처,아케이드,시뮬레이션,학습",switch
Crazy Goose Simulator,https://store.nintendo.co.kr/70010000077001,2024-02-29,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/73944c94a116b917be57cd091c07b8d0b1ee2416d42831381c285433941b3320_1708503333.jpg,"내면의 장난을 풀고 Crazy Goose가 되어 혼돈을 경험하세요! 기발한 환경을 돌아다니고, 인간에게 경적을 울리고, 혼란을 일으키세요. 퍼즐을 풀고, 성과를 얻고, 친구들과 경쟁하세요.",Crazy Goose Simulator,DEZVOLT GAMES,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/73944c94a116b917be57cd091c07b8d0b1ee2416d42831381c285433941b3320_1708503333.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/7/3/73944c94a116b917be57cd091c07b8d0b1ee2416d42831381c285433941b3320_1708503333.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/9/7/9791f88baae89e84ec2b44229b18027a121e040da468215db3e6886cc81c17c2_1708503333.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/f/1fa64b4eb313352bf0f9c214b77321dd89a4c1013dbfcb362bfa531a81740d70_1708503333.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/8/e866c96cd170757842d436f685f4172430193dd6b73953bdffdd665a565acc08_1708503333.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/e/d/ed56f914c7ac5abaa98f3ea663740e8120f902fe0b9667fd8ff86d999aad2f84_1708503333.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/1/7/17f70985b6f2267d235d7cc4be9fc0cee88b21399bcd3e8ae518f03a870340d3_1708503333.jpg","RPG,파티,전략,시뮬레이션",switch
Anglerfish,https://store.nintendo.co.kr/70010000074391,2024-02-29,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/b/4bbc7d1e006dd411ed352dfe1251889582a6b356c050518e1b21eabd5d655e8c_1709108049.jpg,"산탄총, 재치, 그리고 불안한 탐험을 위한 강한 배짱만으로 장대한 모험을 떠나세요. 게임은 죽을 때만 저장됩니다. Anglerfish에서 하룻밤을 보낼 수 있나요?","Anglerfish,아귀 ",Feardemic,"https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/b/4bbc7d1e006dd411ed352dfe1251889582a6b356c050518e1b21eabd5d655e8c_1709108049.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/4/b/4bbc7d1e006dd411ed352dfe1251889582a6b356c050518e1b21eabd5d655e8c_1709108049.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/d/cd183100157c0064dd513a1ffa86c46df2308ca95e687e71f097a876c4e3ad45_1709108049.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/d/4/d41ed5abf595526617753954940018d8beba152140e1ee3de0a7d492704f8a4d_1709108049.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/5/5/559ec760c03512a653ae0f2fd6f8f0459c96e40696bb34d0123a95e6369aa229_1709108049.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/c/8/c81f21b0c2b9557b494b528e3680d212187ac76a19a7bba77911d24d98922da9_1709108049.jpg,https://store.nintendo.co.kr/media/catalog/product/cache/8e3c84988db1fdb90470f4d01453d879/0/4/042892f92577490bec1c2e29e22120d7f17f4f784d507f2265d0852bb4c89643_1709108049.jpg","액션,어드벤처,격투,퍼즐",switch
